time_s,H_m
1713600.0,0.2528454850288393
1715400.0,-0.1991910709958218
1717200.0,-0.6368403557276499
1719000.0,-1.0140335093766817
1720800.0,-1.3905873796504202
1722600.0,-1.5923656984324606
1724400.0,-1.7316626600602842
1726200.0,-1.7415730972498635
1728000.0,-1.6740018160596846
1729800.0,-1.4993456218451413
1731600.0,-1.1934166887265254
1733400.0,-0.8552822864798255
1735200.0,-0.4603606108063063
1737000.0,0.02997157563154147
1738800.0,0.46195421402954145
1740600.0,0.8646985959457842
1742400.0,1.2308078134730982
1744200.0,1.4632275470539255
1746000.0,1.6250449902367476
1747800.0,1.7238009508594927
1749600.0,1.679954950398755
1751400.0,1.524692299655316
1753200.0,1.2970555376621382
1755000.0,0.9617308899300983
1756800.0,0.5516127231646573
1758600.0,0.1576102958846592
1760400.0,-0.2875582977495831
1762200.0,-0.6734076217493227
1764000.0,-1.060120513041306
1765800.0,-1.3261641426398194
1767600.0,-1.5311978973043179
1769400.0,-1.6646377715852714
1771200.0,-1.7172402421660762
1773000.0,-1.556937246935172
1774800.0,-1.3557640268826499
1776600.0,-1.0995134365097896
1778400.0,-0.7169022493872207
1780200.0,-0.35155500458222666
1782000.0,0.0455942448472527
1783800.0,0.48480453907891874
1785600.0,0.9188589207669443
1787400.0,1.1815584153704126
1789200.0,1.4606850119832036
1791000.0,1.6172533035958074
1792800.0,1.6590733143594363
1794600.0,1.6070074169810962
1796400.0,1.4612986527142109
1798200.0,1.2001693541557863
1800000.0,0.8581103073742702
1801800.0,0.5103833114459241
1803600.0,0.1157693823104606
1805400.0,-0.30516954596171086
1807200.0,-0.7342073477365703
1809000.0,-1.0920012782792572
1810800.0,-1.353066963677713
1812600.0,-1.510206620641922
1814400.0,-1.624445347595686
1816200.0,-1.6148038912399325
1818000.0,-1.4990914348618207
1819800.0,-1.3002787501702056
1821600.0,-1.0153024754910844
1823400.0,-0.6493499794949014
1825200.0,-0.2769450147889521
1827000.0,0.11844618803042148
1828800.0,0.5638810026292462
1830600.0,0.9412227648179152
1832400.0,1.2022530726191119
1834200.0,1.4708308077275933
1836000.0,1.6249399540900653
1837800.0,1.6268223930666696
1839600.0,1.542566004832354
1841400.0,1.394442068217057
1843200.0,1.125784751926489
1845000.0,0.7973813032973477
1846800.0,0.44029669824923795
1848600.0,-0.005429387652941226
1850400.0,-0.40835342516990125
1852200.0,-0.760532631901461
1854000.0,-1.0939253522079884
1855800.0,-1.349216122817586
1857600.0,-1.4946381156998372
1859400.0,-1.608473109312469
1861200.0,-1.574518581003967
1863000.0,-1.4810577392492572
1864800.0,-1.2284521821651622
1866600.0,-0.9577392418738236
1868400.0,-0.5892522615438333
1870200.0,-0.19911503920703474
1872000.0,0.22961535629344565
1873800.0,0.5749930548980163
1875600.0,0.9091898183810683
1877400.0,1.2432278414353717
1879200.0,1.4699384111235376
1881000.0,1.5836326804326921
1882800.0,1.6246391553213806
1884600.0,1.5263753904139157
1886400.0,1.3275118355306983
1888200.0,1.0283972794481002
1890000.0,0.7380560555313671
1891800.0,0.38418594999652655
1893600.0,-0.04633444395427566
1895400.0,-0.43741875591012386
1897200.0,-0.8010262356763882
1899000.0,-1.1496002032787482
1900800.0,-1.364728075755399
1902600.0,-1.504668823639064
1904400.0,-1.6032439839266002
1906200.0,-1.5829606121598905
1908000.0,-1.4230433543725085
1909800.0,-1.2371031582342307
1911600.0,-0.8809300762371456
1913400.0,-0.5172185873372064
1915200.0,-0.0978716375910567
1917000.0,0.26798321563291433
1918800.0,0.666007884820966
1920600.0,0.9847709340559655
1922400.0,1.2753208745561506
1924200.0,1.450848786763599
1926000.0,1.5821456383190413
1927800.0,1.5837302806642533
1929600.0,1.4984522703937195
1931400.0,1.287624947330223
1933200.0,1.0265893476715775
1935000.0,0.6777448493700194
1936800.0,0.29356436062286784
1938600.0,-0.10170924124373527
1940400.0,-0.4996558797874691
1942200.0,-0.8507686567332985
1944000.0,-1.1790394036040395
1945800.0,-1.4195749433168192
1947600.0,-1.5624026557890225
1949400.0,-1.620184340327556
1951200.0,-1.558019149111294
1953000.0,-1.3563760792358976
1954800.0,-1.172383484973621
1956600.0,-0.8431592743825935
1958400.0,-0.47518848865535274
1960200.0,-0.07212824138875976
1962000.0,0.3311169623195211
1963800.0,0.7271695621839663
1965600.0,1.025698501695822
1967400.0,1.3518632729705424
1969200.0,1.5305589952244458
1971000.0,1.5834249985706326
1972800.0,1.550998124823976
1974600.0,1.4632889310803483
1976400.0,1.269877240419622
1978200.0,1.036804107463439
1980000.0,0.6434127705597837
1981800.0,0.20298013465473552
1983600.0,-0.18386478261312
1985400.0,-0.5701102699478632
1987200.0,-0.9273126110250952
1989000.0,-1.2632107594140465
1990800.0,-1.4658625697926364
1992600.0,-1.6109568374496308
1994400.0,-1.6506714500452586
1996200.0,-1.5517430970854433
1998000.0,-1.3705281466564327
1999800.0,-1.10969523522565
2001600.0,-0.7833386402495963
2003400.0,-0.42186655578562954
2005200.0,0.012217482034660922
2007000.0,0.4148538643932349
2008800.0,0.7968543808049766
2010600.0,1.1176127422083597
2012400.0,1.3842828731869634
2014200.0,1.5718029694970435
2016000.0,1.6955691519657048
2017800.0,1.6245130684497753
2019600.0,1.4748332673546756
2021400.0,1.2439794448109105
2023200.0,0.9435752692180605
2025000.0,0.6283366553591767
2026800.0,0.17011655837431197
2028600.0,-0.22271058428916052
2030400.0,-0.6529295153949406
2032200.0,-1.0045707492938687
2034000.0,-1.2948682144848458
2035800.0,-1.5402649496866456
2037600.0,-1.6629011076979845
2039400.0,-1.6333267877048185
2041200.0,-1.557109103899228
2043000.0,-1.3706061497169262
2044800.0,-1.0914871799248687
2046600.0,-0.7476043525992053
2048400.0,-0.3168894390381888
2050200.0,0.06697878157448695
2052000.0,0.49788612621538286
2053800.0,0.8476847252138692
2055600.0,1.195746122515627
2057400.0,1.4474334255433388
2059200.0,1.6630817166437302
2061000.0,1.6488096595044384
2062800.0,1.6459319142087885
2064600.0,1.4427014606796589
2066400.0,1.2383755968734
2068200.0,0.9169350760527358
2070000.0,0.5662109090827295
2071800.0,0.12277160730876994
2073600.0,-0.3340452791112127
2075400.0,-0.7093223360842017
2077200.0,-1.0981992889904424
2079000.0,-1.3968014125941883
2080800.0,-1.6324317904546963
2082600.0,-1.7371371068275194
2084400.0,-1.7336807435421833
2086200.0,-1.606653406627234
2088000.0,-1.3936384315209032
2089800.0,-1.0623529050534422
2091600.0,-0.7129592437462836
2093400.0,-0.35514302875943227
2095200.0,0.14443163158976519
2097000.0,0.5428687054968037
2098800.0,0.9501652488835958
2100600.0,1.290334363180281
2102400.0,1.5482075726998785
2104200.0,1.6901640526559416
2106000.0,1.7689527958937228
2107800.0,1.6715432397074788
2109600.0,1.5332115429209918
2111400.0,1.2992907891741952
2113200.0,0.8755724785373474
2115000.0,0.4854022098680809
2116800.0,-0.0031177612443569827
2118600.0,-0.4069115888953422
2120400.0,-0.8122339867859344
2122200.0,-1.1837062349917553
2124000.0,-1.4944902226032197
2125800.0,-1.6818159691768333
2127600.0,-1.7445935789359273
2129400.0,-1.7430505576563187
2131200.0,-1.65616726848086
2133000.0,-1.4377938074712742
2134800.0,-1.0893230872278323
2136600.0,-0.7025068744351837
2138400.0,-0.23194811402003662
2140200.0,0.19489786609695375
2142000.0,0.6642366345009343
2143800.0,1.0887522497408033
2145600.0,1.4093621510005363
2147400.0,1.6430499069244524
2149200.0,1.8310009833506231
2151000.0,1.8007337923678384
2152800.0,1.7454760926121091
2154600.0,1.5529118260989492
2156400.0,1.2560127070413245
2158200.0,0.8801352583825665
2160000.0,0.45232843499128106
2161800.0,-0.02661453495706705
2163600.0,-0.499310565720638
2165400.0,-0.9364504727908453
2167200.0,-1.3192598931963653
2169000.0,-1.5880390473269208
2170800.0,-1.8122958411727836
2172600.0,-1.8639869705549932
2174400.0,-1.8424704041146642
2176200.0,-1.6975696979888406
2178000.0,-1.4109388981377293
2179800.0,-1.0823169511642048
2181600.0,-0.6300994780309812
2183400.0,-0.17117784493870114
2185200.0,0.2929498698356384
2187000.0,0.7780589087001838
2188800.0,1.1937695424143127
2190600.0,1.5474276530295883
2192400.0,1.7890896861073422
2194200.0,1.9131313313297058
2196000.0,1.8934222532890426
2197800.0,1.8554970824023596
2199600.0,1.5534231281955364
2201400.0,1.2737989255989397
2203200.0,0.8555671224944684
2205000.0,0.3601087025472252
2206800.0,-0.10837851678518227
2208600.0,-0.5919693854653959
2210400.0,-1.0128908540189017
2212200.0,-1.4372486962107556
2214000.0,-1.7228557423483661
2215800.0,-1.9505175775964834
2217600.0,-1.9345627753231869
2219400.0,-1.930802999902671
2221200.0,-1.7210313622088496
2223000.0,-1.4369700408037465
2224800.0,-1.0517326590468072
2226600.0,-0.5800937014107572
2228400.0,-0.06974387240270989
2230200.0,0.40331978729641516
2232000.0,0.8892412353887426
2233800.0,1.3064031040286561
2235600.0,1.6624877863605452
2237400.0,1.8717001454148192
2239200.0,2.0222016345186296
2241000.0,2.015497153065367
2242800.0,1.8804130851417469
2244600.0,1.5920473326821762
2246400.0,1.2451322027197764
2248200.0,0.8156851143020016
2250000.0,0.29264621074102304
2251800.0,-0.16098713386161134
2253600.0,-0.6955628408611794
2255400.0,-1.149478203036784
2257200.0,-1.5544735673055528
2259000.0,-1.8602085652808624
2260800.0,-2.0205762254697297
2262600.0,-2.0514772031343824
2264400.0,-1.9588428362990014
2266200.0,-1.7594913290440708
2268000.0,-1.4331101309268042
2269800.0,-1.0311976231131266
2271600.0,-0.5322267910339141
2273400.0,0.005997222333944098
2275200.0,0.5121740658191591
2277000.0,1.005993064063972
2278800.0,1.425936629030507
2280600.0,1.7311369882104943
2282400.0,1.9702915028989043
2284200.0,2.1040760531592637
2286000.0,2.065329332151844
2287800.0,1.913131266114413
2289600.0,1.654716578260262
2291400.0,1.2482895596544288
2293200.0,0.7916217423138153
2295000.0,0.25064976017333396
2296800.0,-0.3025894950583529
2298600.0,-0.8062454388486269
2300400.0,-1.290143399917254
2302200.0,-1.6320993869875242
2304000.0,-1.9318615147197036
2305800.0,-2.0983868752849406
2307600.0,-2.1112711896833036
2309400.0,-2.0674998168500816
2311200.0,-1.7768836112855582
2313000.0,-1.4616528308574543
2314800.0,-0.9897956481442612
2316600.0,-0.4856561404221018
2318400.0,0.07614137223314024
2320200.0,0.6074150567410008
2322000.0,1.1328788246973098
2323800.0,1.5280541425486844
2325600.0,1.8914961101748373
2327400.0,2.099099287732408
2329200.0,2.1487277450949276
2331000.0,2.109834578157061
2332800.0,1.9361700467903984
2334600.0,1.6482247104404746
2336400.0,1.2175297548140789
2338200.0,0.6889843669533681
2340000.0,0.16680905827264064
2341800.0,-0.345073368668661
2343600.0,-0.9152211520293919
2345400.0,-1.3989954132271218
2347200.0,-1.7701628473983473
2349000.0,-2.0398764144890897
2350800.0,-2.2091653110193477
2352600.0,-2.1950507898332874
2354400.0,-2.076207187752174
2356200.0,-1.78750148392331
2358000.0,-1.4152063190780264
2359800.0,-0.9342612415298978
2361600.0,-0.4230002592262903
2363400.0,0.13920650491817446
2365200.0,0.7295038142598924
2367000.0,1.2200784324307905
2368800.0,1.6618580167362687
2370600.0,1.980048386596565
2372400.0,2.208400477374142
2374200.0,2.243420780901791
2376000.0,2.174426035559935
2377800.0,1.9754836575027448
2379600.0,1.6404393117256397
2381400.0,1.1598666507164412
2383200.0,0.687272002606094
2385000.0,0.08957167868731913
2386800.0,-0.5089263627527917
2388600.0,-1.0222563110920253
2390400.0,-1.514471407818404
2392200.0,-1.8803467102481377
2394000.0,-2.1525695229281
2395800.0,-2.27637188533209
2397600.0,-2.2773572107398703
2399400.0,-2.0765976219253472
2401200.0,-1.82286661431396
2403000.0,-1.40996370486156
2404800.0,-0.8792031655426167
2406600.0,-0.29573850965679754
2408400.0,0.2459266117977748
2410200.0,0.8328166251967563
2412000.0,1.3550328668906906
2413800.0,1.7806675848218432
2415600.0,2.0773741968941097
2417400.0,2.248857299895005
2419200.0,2.269287490291756
2421000.0,2.203625801496867
2422800.0,1.9869632051717847
2424600.0,1.5698993021998997
2426400.0,1.1332499433785697
2428200.0,0.5549602609263455
2430000.0,-0.0067178407623906195
2431800.0,-0.5779281119594414
2433600.0,-1.151790237827074
2435400.0,-1.6100867516402353
2437200.0,-1.9946896296707353
2439000.0,-2.2192398191930645
2440800.0,-2.3337132396441236
2442600.0,-2.2935656329315064
2444400.0,-2.0735573400144944
2446200.0,-1.767139466450428
2448000.0,-1.3559511088029677
2449800.0,-0.8194737592202979
2451600.0,-0.2420304418774771
2453400.0,0.35448658321000615
2455200.0,0.9751217461735261
2457000.0,1.4456949836042898
2458800.0,1.8202910279490687
2460600.0,2.1549094977876586
2462400.0,2.294324350005695
2464200.0,2.3451990813191257
2466000.0,2.1811006153312986
2467800.0,1.9308520306775123
2469600.0,1.5208853669673486
2471400.0,1.0627232467643488
2473200.0,0.4910185065067239
2475000.0,-0.09887832999548572
2476800.0,-0.6969523841893095
2478600.0,-1.2690567275930935
2480400.0,-1.6987416145188226
2482200.0,-2.030051278212276
2484000.0,-2.2884237206709837
2485800.0,-2.387203019968914
2487600.0,-2.3379158544427043
2489400.0,-2.1110530270974124
2491200.0,-1.7338903714382101
2493000.0,-1.2602450452119696
2494800.0,-0.7332307467464553
2496600.0,-0.13171515729432232
2498400.0,0.4670575284692197
2500200.0,1.0352790437463575
2502000.0,1.5193749645868415
2503800.0,1.9462000374560104
2505600.0,2.212513548293143
2507400.0,2.3748196397802914
2509200.0,2.374978773012611
2511000.0,2.245021016200767
2512800.0,1.8874311594264748
2514600.0,1.5034211262642074
2516400.0,1.0082397272129362
2518200.0,0.41603891455246544
2520000.0,-0.18604054959929628
2521800.0,-0.7818839585524306
2523600.0,-1.3083414739651729
2525400.0,-1.812001262140976
2527200.0,-2.1601126316852133
2529000.0,-2.3390274881802666
2530800.0,-2.439794849004832
2532600.0,-2.2770721674959837
2534400.0,-2.0358246003243217
2536200.0,-1.6962374515165168
2538000.0,-1.2147971270912903
2539800.0,-0.6516776727286718
2541600.0,-0.05054481700435936
2543400.0,0.5529803781675435
2545200.0,1.1286614046092753
2547000.0,1.61002542044636
2548800.0,2.025652542682044
2550600.0,2.281294643007802
2552400.0,2.381182109622565
2554200.0,2.388624567872841
2556000.0,2.1530151414430474
2557800.0,1.8578312458281347
2559600.0,1.4401619410143192
2561400.0,0.8771216507005565
2563200.0,0.3118549943976892
2565000.0,-0.28875052270673895
2566800.0,-0.9029267427314929
2568600.0,-1.4167673644924357
2570400.0,-1.8578435773817423
2572200.0,-2.186983588209856
2574000.0,-2.31256964643153
2575800.0,-2.4063509187475183
2577600.0,-2.251288237145213
2579400.0,-2.015028591622277
2581200.0,-1.6370556647931849
2583000.0,-1.1187814271086705
2584800.0,-0.5422613223620322
2586600.0,0.06382956287052888
2588400.0,0.6741375642547509
2590200.0,1.25804492156871
2592000.0,1.6837828908074897
2593800.0,2.0380372025685705
2595600.0,2.3021245697380945
2597400.0,2.3834419356174603
2599200.0,2.3509171925892285
2601000.0,2.101708511501862
2602800.0,1.8350310157222143
2604600.0,1.3512959745020412
2606400.0,0.7624553935017615
2608200.0,0.19367901902544737
2610000.0,-0.3768449494542078
2611800.0,-0.9451484986814135
2613600.0,-1.507500762844592
2615400.0,-1.88642475143294
2617200.0,-2.23694905350251
2619000.0,-2.356981582889735
2620800.0,-2.340150001505967
2622600.0,-2.23030892410178
2624400.0,-1.9652552845582048
2626200.0,-1.525211756554603
2628000.0,-1.0364620992807478
2629800.0,-0.44338690333540415
2631600.0,0.12308081218609501
2633400.0,0.7124639767633321
2635200.0,1.2276350222566654
2637000.0,1.7302815644958267
2638800.0,2.0720791971438097
2640600.0,2.267493761862253
2642400.0,2.3650732178807927
2644200.0,2.301381882640816
2646000.0,2.0511889908656187
2647800.0,1.7050721746725641
2649600.0,1.2417491907538625
2651400.0,0.6707739458301553
2653200.0,0.15113503780066156
2655000.0,-0.4904278465672205
2656800.0,-1.0274434698499484
2658600.0,-1.5177185797490513
2660400.0,-1.9301742488229827
2662200.0,-2.186330145760126
2664000.0,-2.3243794878821373
2665800.0,-2.340120503695838
2667600.0,-2.1538788261059483
2669400.0,-1.858650443920205
2671200.0,-1.4378651855463278
2673000.0,-0.9467810552492624
2674800.0,-0.3325513730796526
2676600.0,0.2641873576199854
2678400.0,0.8231438487619435
2680200.0,1.3483120197231684
2682000.0,1.7502618431196693
2683800.0,2.0661450177473326
2685600.0,2.2522156898589967
2687400.0,2.325015566278445
2689200.0,2.2139022378986755
2691000.0,1.964740804975245
2692800.0,1.6245432061910885
2694600.0,1.1381547020803164
2696400.0,0.5737659767952207
2698200.0,0.0009330798318963971
2700000.0,-0.5475549305970072
2701800.0,-1.0792412802055789
2703600.0,-1.556856380788928
2705400.0,-1.8970899998999426
2707200.0,-2.145648128856472
2709000.0,-2.2738171805042118
2710800.0,-2.2583335876215695
2712600.0,-2.0842485526281025
2714400.0,-1.7518307423633384
2716200.0,-1.3048590610177473
2718000.0,-0.776260926112246
2719800.0,-0.24678779910540027
2721600.0,0.3408394439344785
2723400.0,0.863652868643143
2725200.0,1.3756011288565138
2727000.0,1.7863694436415822
2728800.0,2.0235754545646336
2730600.0,2.21629186751482
2732400.0,2.2631294547503407
2734200.0,2.1264804183508055
2736000.0,1.8393778334685527
2737800.0,1.439203435148172
2739600.0,1.011341336251336
2741400.0,0.4844989682163133
2743200.0,-0.0940135636083904
2745000.0,-0.6294483391452306
2746800.0,-1.1365279309820722
2748600.0,-1.5733589972737587
2750400.0,-1.9719867120544619
2752200.0,-2.165997348421081
2754000.0,-2.2240600062992035
2755800.0,-2.143580629834712
2757600.0,-1.9454779003030653
2759400.0,-1.6223172526306242
2761200.0,-1.2130754172911729
2763000.0,-0.7101628538001109
2764800.0,-0.17304424837978682
2766600.0,0.4105735998486265
2768400.0,0.9038143231477408
2770200.0,1.4061336063711394
2772000.0,1.7705775286881311
2773800.0,2.0294538720286086
2775600.0,2.1513461140148173
2777400.0,2.133533345685855
2779200.0,2.006537415426256
2781000.0,1.7437936896468385
2782800.0,1.3234570577360762
2784600.0,0.9013305126265175
2786400.0,0.40205367494323335
2788200.0,-0.14961724155385514
2790000.0,-0.7035457537732497
2791800.0,-1.1796488795218338
2793600.0,-1.6021647874860814
2795400.0,-1.8961489606702997
2797200.0,-2.0547627114913936
2799000.0,-2.1195165298751943
2800800.0,-2.045695679780251
2802600.0,-1.85278273593886
2804400.0,-1.4982870839530882
2806200.0,-1.1222507609177053
2808000.0,-0.6009547597387698
2809800.0,-0.055321855151881275
2811600.0,0.47929518688391204
2813400.0,0.978147961082506
2815200.0,1.4079936392955998
2817000.0,1.7450171124028062
2818800.0,1.9942615875766279
2820600.0,2.0722068042381996
2822400.0,2.0488884587384146
2824200.0,1.9103467505159468
2826000.0,1.6351070740625133
2827800.0,1.2148966686221438
2829600.0,0.8020192267358994
2831400.0,0.30101962450160924
2833200.0,-0.23978277329891753
2835000.0,-0.6976558060105869
2836800.0,-1.2166587299698954
2838600.0,-1.5900907638148785
2840400.0,-1.8687755418225724
2842200.0,-2.021217092674229
2844000.0,-2.056213251133966
2845800.0,-1.9773833260197395
2847600.0,-1.7362752526139593
2849400.0,-1.394535358042166
2851200.0,-0.9479127276517871
2853000.0,-0.4480008342394397
2854800.0,0.0447026475498217
2856600.0,0.5096109280962343
2858400.0,0.9831984359151698
2860200.0,1.4009241699750006
2862000.0,1.7561625618661683
2863800.0,1.9231024703559245
2865600.0,1.9826805395815033
2867400.0,1.954077291139053
2869200.0,1.8094809134160184
2871000.0,1.5249732238952864
2872800.0,1.1289941145414224
2874600.0,0.6978463600361162
2876400.0,0.1480186761699003
2878200.0,-0.3056852960251422
2880000.0,-0.7704540659111511
2881800.0,-1.2324763574538673
2883600.0,-1.5819234823806476
2885400.0,-1.8512126296180982
2887200.0,-1.9146416509828836
2889000.0,-1.969261533591805
2890800.0,-1.8342299410994176
2892600.0,-1.5947423164714798
2894400.0,-1.2430998895000167
2896200.0,-0.8632422476966559
2898000.0,-0.4046161154805458
2899800.0,0.09931088733513231
2901600.0,0.603353685814818
2903400.0,1.0176536220204289
2905200.0,1.3788767265284847
2907000.0,1.6539019143348217
2908800.0,1.8389686284176354
2910600.0,1.940333384895683
2912400.0,1.8538979734894558
2914200.0,1.667466694008085
2916000.0,1.3785517472213014
2917800.0,1.020373182417985
2919600.0,0.5763197550210332
2921400.0,0.10274463877390014
2923200.0,-0.3428760649016063
2925000.0,-0.7919511811781779
2926800.0,-1.2538629530265344
2928600.0,-1.5350140927624938
2930400.0,-1.777921610624353
2932200.0,-1.8754118682357996
2934000.0,-1.8531086881662704
2935800.0,-1.7343178815690385
2937600.0,-1.4867785670371054
2939400.0,-1.1453618730574626
2941200.0,-0.7479347152615509
2943000.0,-0.31532525358715513
2944800.0,0.15406517903098446
2946600.0,0.5946352762281104
2948400.0,1.0219014385463074
2950200.0,1.426291749420574
2952000.0,1.6299302468278443
2953800.0,1.7751542515767769
2955600.0,1.8438416097917871
2957400.0,1.756791325648703
2959200.0,1.5651710393096798
2961000.0,1.308332050914735
2962800.0,0.9218860094723638
2964600.0,0.4744756480429741
2966400.0,0.021423688065817036
2968200.0,-0.4356212452088821
2970000.0,-0.8349446254543794
2971800.0,-1.2298438676011667
2973600.0,-1.5517679360226437
2975400.0,-1.7117875592927612
2977200.0,-1.8271229999088645
2979000.0,-1.723843067796496
2980800.0,-1.6457925441986967
2982600.0,-1.3858141937024628
2984400.0,-1.046496809049569
2986200.0,-0.6608165816720706
2988000.0,-0.22393806838248898
2989800.0,0.2396074590243642
2991600.0,0.694825565096453
2993400.0,1.0691458139173111
2995200.0,1.4046285428959477
2997000.0,1.586975105327352
2998800.0,1.744189737954812
3000600.0,1.7600501224443812
3002400.0,1.6713832746892074
3004200.0,1.4938567348357077
3006000.0,1.1713580435305304
3007800.0,0.8033275024184744
3009600.0,0.40737897807996076
3011400.0,-0.0775024782824935
3013200.0,-0.48127650269375744
3015000.0,-0.8821954155750739
3016800.0,-1.2437638593906748
3018600.0,-1.4711428448211017
3020400.0,-1.6848255832552947
3022200.0,-1.7313753534344087
3024000.0,-1.6778402182747278
3025800.0,-1.5048345072368103
3027600.0,-1.2834307980634987
3029400.0,-0.9350121353014915
3031200.0,-0.550604676974106
3033000.0,-0.13828541564058128
3034800.0,0.2690364184464143
3036600.0,0.6739996096534299
3038400.0,1.0708641178435583
3040200.0,1.354980131672387
3042000.0,1.5936987965263698
3043800.0,1.6990279230261687
3045600.0,1.6819011536306023
3047400.0,1.5568071510222175
3049200.0,1.384430569058835
3051000.0,1.0613365633909728
3052800.0,0.7060440827999134
3054600.0,0.2962590753132506
3056400.0,-0.1113051958344627
3058200.0,-0.5015233930099734
3060000.0,-0.9069997498251117
3061800.0,-1.2391380031214412
3063600.0,-1.5051689774057442
3065400.0,-1.613677779875241
3067200.0,-1.6867716901246212
3069000.0,-1.6089378805593626
3070800.0,-1.4562375996964279
3072600.0,-1.1785375738461583
3074400.0,-0.869218013543712
3076200.0,-0.48373759761797513
3078000.0,-0.05953122538216984
3079800.0,0.38968021531274233
3081600.0,0.7590872160378976
3083400.0,1.0853468855675035
3085200.0,1.363143261681547
3087000.0,1.5413197055299312
3088800.0,1.6225252067190394
3090600.0,1.6156554025863399
3092400.0,1.4930848004523354
3094200.0,1.307761101436277
3096000.0,0.9775593654985776
3097800.0,0.6670076215036559
3099600.0,0.25672148877403633
3101400.0,-0.17119103184300033
3103200.0,-0.573210186070259
3105000.0,-0.9488158683565193
3106800.0,-1.236470755756393
3108600.0,-1.4448388068544982
3110400.0,-1.6117758890649971
3112200.0,-1.6577036680362396
3114000.0,-1.5388103506638875
3115800.0,-1.3736215662629008
3117600.0,-1.1422759425286098
3119400.0,-0.8035029392194192
3121200.0,-0.42532228952357953
3123000.0,-0.01654175143172719
3124800.0,0.39711743491538687
3126600.0,0.7776796334478323
3128400.0,1.099116971969926
3130200.0,1.3549471453839672
3132000.0,1.536066160237289
3133800.0,1.6163542837535192
3135600.0,1.5763822282174256
3137400.0,1.4749853446519943
3139200.0,1.2389081411613816
3141000.0,0.8959733308488939
3142800.0,0.578628651448253
3144600.0,0.1848660620838245
3146400.0,-0.2419358700117612
3148200.0,-0.653925301733215
3150000.0,-0.9746014274556786
3151800.0,-1.2633628689605156
3153600.0,-1.4935118569065846
3155400.0,-1.6142512099569757
3157200.0,-1.6002207668860131
3159000.0,-1.5147017013257047
3160800.0,-1.3339753750709977
3162600.0,-1.0586928314777837
3164400.0,-0.7434055805901679
3166200.0,-0.34867942320621315
3168000.0,0.07347568561420664
3169800.0,0.4544114529181467
3171600.0,0.7970455812519578
3173400.0,1.1371281941255498
3175200.0,1.3682244235588727
3177000.0,1.5495388011756515
3178800.0,1.6068651171105288
3180600.0,1.5217768133196157
3182400.0,1.425686773396451
3184200.0,1.1541098488572379
3186000.0,0.8985780811357716
3187800.0,0.5023057690975653
3189600.0,0.08224122023800523
3191400.0,-0.3185949133250743
3193200.0,-0.6729101879844824
3195000.0,-1.0285826786389336
3196800.0,-1.2986628413911163
3198600.0,-1.4579793417227178
3200400.0,-1.6029390298213904
3202200.0,-1.5853915356958368
3204000.0,-1.4548740494948038
3205800.0,-1.2801265617306945
3207600.0,-1.038065221663621
3209400.0,-0.652104443362043
3211200.0,-0.2994681943943185
3213000.0,0.15568451754315954
3214800.0,0.5069296630368073
3216600.0,0.9455182777820167
3218400.0,1.2220297173679862
3220200.0,1.4075859764090919
3222000.0,1.5643064880929196
3223800.0,1.619929048729121
3225600.0,1.5593662902435241
3227400.0,1.3930781274815869
3229200.0,1.1615807171526586
3231000.0,0.813835855037107
3232800.0,0.4364793957366449
3234600.0,0.03580415356194851
3236400.0,-0.34426639377769064
3238200.0,-0.7356989531687458
3240000.0,-1.071841245792713
3241800.0,-1.328181618184552
3243600.0,-1.5662576415169562
3245400.0,-1.6032953248204909
3247200.0,-1.5870218493600587
3249000.0,-1.4385793377669012
3250800.0,-1.2892297687907768
3252600.0,-0.9338096535939981
3254400.0,-0.6079168648188016
3256200.0,-0.20483302440306234
3258000.0,0.22793274886282766
3259800.0,0.6028636187685672
3261600.0,0.9598011536569989
3263400.0,1.2567225679351708
3265200.0,1.463039414162254
3267000.0,1.5995435506150986
3268800.0,1.611522670673905
3270600.0,1.5471742179188661
3272400.0,1.3248702568704895
3274200.0,1.116048425652663
3276000.0,0.7699262362525525
3277800.0,0.3807488897472253
3279600.0,-0.01839242395620563
3281400.0,-0.4610245678365419
3283200.0,-0.7765673003100814
3285000.0,-1.1488234967013682
3286800.0,-1.4089085209743963
3288600.0,-1.595487663240202
3290400.0,-1.645842159651005
3292200.0,-1.5840087337727837
3294000.0,-1.4537276461769948
3295800.0,-1.2258530925966145
3297600.0,-0.9208466259189673
3299400.0,-0.5677546301304498
3301200.0,-0.1818745252673553
3303000.0,0.2614643503887877
3304800.0,0.6631549948547166
3306600.0,1.049609666902355
3308400.0,1.3308905664547417
3310200.0,1.5693229824399149
3312000.0,1.675985182929942
3313800.0,1.6528961760835017
3315600.0,1.53025659045214
3317400.0,1.3979924272249848
3319200.0,1.113805756827908
3321000.0,0.7056914467535897
3322800.0,0.36200077738179665
3324600.0,-0.08390969503981582
3326400.0,-0.5069690026360996
3328200.0,-0.8651063974621244
3330000.0,-1.201572140530574
3331800.0,-1.4691127491446463
3333600.0,-1.6325939499976374
3335400.0,-1.6854553601719542
3337200.0,-1.6534815549951534
3339000.0,-1.4892856987463683
3340800.0,-1.2536669558811457
3342600.0,-0.9102728574539866
3344400.0,-0.520414936612377
3346200.0,-0.10144757398778052
3348000.0,0.34521106320182793
3349800.0,0.7466409713351466
3351600.0,1.1270168354463577
3353400.0,1.3782676291845932
