time_s,H_m
352800.0,0.9328374608478618
354600.0,1.365507481708904
356400.0,1.7211771175695065
358200.0,1.9846198391141217
360000.0,2.0836532281240414
361800.0,2.0804171140783545
363600.0,1.9459663012709647
365400.0,1.6668402957859678
367200.0,1.3179384181742233
369000.0,0.8881316531302957
370800.0,0.32944784910524444
372600.0,-0.21504760716605564
374400.0,-0.7346159857860884
376200.0,-1.1644535820958144
378000.0,-1.5661051482074353
379800.0,-1.8400247540368422
381600.0,-2.014665030652521
383400.0,-2.0937376679062516
385200.0,-2.01119331070947
387000.0,-1.7570480128593682
388800.0,-1.437088756737346
390600.0,-1.0348308209219714
392400.0,-0.5822493972333835
394200.0,-0.02928672550241422
396000.0,0.4977597692763217
397800.0,0.9570975492966974
399600.0,1.3516564561738416
401400.0,1.6981441884717248
403200.0,1.8895937491813581
405000.0,2.0351851576117195
406800.0,1.9844828432371011
408600.0,1.7904443113626194
410400.0,1.547313345225407
412200.0,1.1923819372272986
414000.0,0.7323705011027737
415800.0,0.2440208007357597
417600.0,-0.27860034846472037
419400.0,-0.7285501221663007
421200.0,-1.1899425712760652
423000.0,-1.5809216352526874
424800.0,-1.807107329582617
426600.0,-1.9267217391943359
428400.0,-1.976595627027712
430200.0,-1.831450843788101
432000.0,-1.6367691333412306
433800.0,-1.313922844342152
435600.0,-0.9157966623814873
437400.0,-0.45046487358749815
439200.0,0.03675289467694485
441000.0,0.5228029998549992
442800.0,0.9910912237217858
444600.0,1.3496106921602409
446400.0,1.6464639500431193
448200.0,1.8382274487505756
450000.0,1.9754752257439372
451800.0,1.8958923219838952
453600.0,1.7224764040371174
455400.0,1.417825179806151
457200.0,1.0834842317368691
459000.0,0.6338387710252438
460800.0,0.1665479315409441
462600.0,-0.3400085184413918
464400.0,-0.778156341599865
466200.0,-1.199661912762109
468000.0,-1.5393843931909474
469800.0,-1.7444305886992777
471600.0,-1.9124280641372704
473400.0,-1.8730138025423058
475200.0,-1.753520287978314
477000.0,-1.5557622045226704
478800.0,-1.228472144361374
480600.0,-0.8143570015296975
482400.0,-0.35178766079391666
484200.0,0.11339622778936703
486000.0,0.5902579617471169
487800.0,1.0437110884417387
489600.0,1.3598866697021343
491400.0,1.6092656610911058
493200.0,1.8284238744600723
495000.0,1.8983115627802902
496800.0,1.8066085522818636
498600.0,1.596979458537395
500400.0,1.333850983475548
502200.0,0.9473756492491967
504000.0,0.5553500235423554
505800.0,0.05484093274657209
507600.0,-0.38878904208018755
509400.0,-0.8420270222835969
511200.0,-1.2052257228290246
513000.0,-1.5232029415583823
514800.0,-1.7233652025561532
516600.0,-1.8272191822359172
518400.0,-1.831770560003743
520200.0,-1.668745941578338
522000.0,-1.4449564366462797
523800.0,-1.1352229965320413
525600.0,-0.6719581907066138
527400.0,-0.263910870096786
529200.0,0.183230181065151
531000.0,0.6614896487782456
532800.0,1.075704780406883
534600.0,1.3747525418827342
536400.0,1.6351244517371377
538200.0,1.754927381164891
540000.0,1.8051534733450585
541800.0,1.7225303961238427
543600.0,1.5390384922145706
545400.0,1.2536030068239972
547200.0,0.8910351782198075
549000.0,0.4622398476144668
550800.0,-0.017385350131867414
552600.0,-0.4622188478145244
554400.0,-0.8756698099483129
556200.0,-1.235975017858952
558000.0,-1.4960669130719069
559800.0,-1.7301702836639694
561600.0,-1.795064500879771
563400.0,-1.7360654619340283
565200.0,-1.6168012495341197
567000.0,-1.3550852947807854
568800.0,-1.0342047998238104
570600.0,-0.6283090535964703
572400.0,-0.20033783115174716
574200.0,0.2670884347320793
576000.0,0.655619718233637
577800.0,1.0678077167920468
579600.0,1.4007039395501844
581400.0,1.6360611421359195
583200.0,1.7822312916183576
585000.0,1.7599605416604902
586800.0,1.7003528058292632
588600.0,1.4544294402434317
590400.0,1.1979197879112264
592200.0,0.8172490528877309
594000.0,0.3616175263835546
595800.0,-0.058744700973646084
597600.0,-0.5061512366971536
599400.0,-0.9003480791795231
601200.0,-1.2666634731041824
603000.0,-1.5371301017811485
604800.0,-1.6748176718596528
606600.0,-1.7670051284294883
608400.0,-1.6990324853909875
610200.0,-1.56151621615849
612000.0,-1.266188674183668
613800.0,-0.9730913035240255
615600.0,-0.5709578920669822
617400.0,-0.09199509145688924
619200.0,0.3124003025405605
621000.0,0.7764855430565784
622800.0,1.1379526086864147
624600.0,1.4212969344185167
626400.0,1.6016990024586557
628200.0,1.7469010467201573
630000.0,1.7474643081326224
631800.0,1.6558818485656033
633600.0,1.4475687707714915
635400.0,1.095311322732328
637200.0,0.747707881029585
639000.0,0.3231215183110901
640800.0,-0.11418172660450224
642600.0,-0.5605354749002432
644400.0,-1.0079625847692752
646200.0,-1.309217983190852
648000.0,-1.5831751576329427
649800.0,-1.718853969180268
651600.0,-1.740868332644226
653400.0,-1.6880235386237719
655200.0,-1.496998118678526
657000.0,-1.2421714877560497
658800.0,-0.9244266430086264
660600.0,-0.5409972037423408
662400.0,-0.04830468640180503
664200.0,0.3872358335129907
666000.0,0.7901057318514988
667800.0,1.1424884382395064
669600.0,1.4540225750616524
671400.0,1.663767783938601
673200.0,1.7739193435448788
675000.0,1.7453318525249488
676800.0,1.6438152013665388
678600.0,1.3583463279275576
680400.0,1.0761021987303037
682200.0,0.6711823047779926
684000.0,0.25285313226632067
685800.0,-0.2166841358410149
687600.0,-0.6206545386270911
689400.0,-1.029905653850103
691200.0,-1.3776158010794077
693000.0,-1.606023406383046
694800.0,-1.7503877282363693
696600.0,-1.7646669193909217
698400.0,-1.713967635177434
700200.0,-1.4991551604479838
702000.0,-1.2031964765054286
703800.0,-0.8454787989480985
705600.0,-0.39985628342964896
707400.0,0.03580238272840584
709200.0,0.46664977587801737
711000.0,0.8885575232356032
712800.0,1.2518998370778993
714600.0,1.5370446408033933
716400.0,1.6785517702540194
718200.0,1.7862144686307806
720000.0,1.7257374588486107
721800.0,1.6323247803776197
723600.0,1.3542959904144594
725400.0,1.0136318750093538
727200.0,0.6320113173409098
729000.0,0.17924857294898733
730800.0,-0.3067522939206881
732600.0,-0.7233483174633826
734400.0,-1.1212544954805066
736200.0,-1.4718515456422856
738000.0,-1.6823010166728978
739800.0,-1.797902512110939
741600.0,-1.8082467311397825
743400.0,-1.7323045545933273
745200.0,-1.467667451457102
747000.0,-1.1853735448159124
748800.0,-0.7991626314908145
750600.0,-0.35667834938872733
752400.0,0.078979825055626
754200.0,0.5583132054268524
756000.0,0.9623543133855319
757800.0,1.3114842576473569
759600.0,1.6167669854280386
761400.0,1.809408327177756
763200.0,1.8554002841456683
765000.0,1.8035631360709723
766800.0,1.6050262659445007
768600.0,1.3104777155785547
770400.0,1.0130055679651022
772200.0,0.6015049079719643
774000.0,0.1316837426737174
775800.0,-0.373099639580566
777600.0,-0.8345764791117174
779400.0,-1.2273784622386863
781200.0,-1.5585348172782545
783000.0,-1.7495075591374403
784800.0,-1.8270160626247756
786600.0,-1.8555783218797275
788400.0,-1.722238486679437
790200.0,-1.4658345255018643
792000.0,-1.1706649835439045
793800.0,-0.7160811489881785
795600.0,-0.2617649832712244
797400.0,0.17149565196858865
799200.0,0.6285860144574524
801000.0,1.0806779867512626
802800.0,1.4196634180085093
804600.0,1.6735218276867623
806400.0,1.8850017651001294
808200.0,1.9284239082815962
810000.0,1.8307094134600272
811800.0,1.6091353281571654
813600.0,1.3118353807328171
815400.0,0.9545039975847924
817200.0,0.49639853174130694
819000.0,0.01993506052329609
820800.0,-0.43566296140287875
822600.0,-0.8967607806417116
824400.0,-1.2825457109497544
826200.0,-1.6463811762733453
828000.0,-1.8472382621015582
829800.0,-1.9223893780022772
831600.0,-1.902617880126873
833400.0,-1.7330116629428398
835200.0,-1.4944237351476448
837000.0,-1.1083920610374267
838800.0,-0.7028795771587046
840600.0,-0.21383158777264208
842400.0,0.25364565271300965
844200.0,0.7406750055277461
846000.0,1.1933047697600156
847800.0,1.5686066962285121
849600.0,1.8154838788240821
851400.0,1.9498878462191371
853200.0,2.0058589925453556
855000.0,1.8352120281620914
856800.0,1.6312175244580587
858600.0,1.3473456920473001
860400.0,0.921892969461625
862200.0,0.4614341432076902
864000.0,-0.05196521650296369
865800.0,-0.542772619709592
867600.0,-1.0378418800530884
869400.0,-1.4140214437131176
871200.0,-1.7199671066863549
873000.0,-1.920057113334702
874800.0,-1.9855669756584555
876600.0,-1.9734596732955612
878400.0,-1.7990710271428094
880200.0,-1.5455540871494353
882000.0,-1.1386345012011216
883800.0,-0.6714856814074884
885600.0,-0.14202480881534568
887400.0,0.341542478371261
889200.0,0.8657814301344853
891000.0,1.2935116776008395
892800.0,1.6528129310167705
894600.0,1.9198475820818177
896400.0,2.0444042282150034
898200.0,2.05065437162901
900000.0,1.9008798779566611
901800.0,1.681937592104579
903600.0,1.3207677309228478
905400.0,0.8774058344103135
907200.0,0.39521890023768363
909000.0,-0.12727062650168425
910800.0,-0.6560796111273987
912600.0,-1.120853194491293
914400.0,-1.538293422653295
916200.0,-1.8674163315922239
918000.0,-2.0649226625772945
919800.0,-2.113193771374707
921600.0,-2.036854183708267
923400.0,-1.8183921603436954
925200.0,-1.5020895209518434
927000.0,-1.1178531246276564
928800.0,-0.6180738979473729
930600.0,-0.07056868034636411
932400.0,0.476694334207475
934200.0,0.9863531718661579
936000.0,1.4186915380701701
937800.0,1.758377309514895
939600.0,2.014562780185418
941400.0,2.1622576799779796
943200.0,2.1488329030939988
945000.0,1.9685698855730156
946800.0,1.7125278210463661
948600.0,1.3352191493806569
950400.0,0.824806620292763
952200.0,0.33941293665401356
954000.0,-0.2428804913874697
955800.0,-0.7497840483261934
957600.0,-1.2777201267594127
959400.0,-1.7006573313678415
961200.0,-1.9966994203899364
963000.0,-2.1712126903166022
964800.0,-2.221178346368401
966600.0,-2.1208560801977736
968400.0,-1.877693454759567
970200.0,-1.5346717616260654
972000.0,-1.080578575408905
973800.0,-0.5910585690293831
975600.0,0.010666997737035269
977400.0,0.5625193930883161
979200.0,1.1239454223042094
981000.0,1.532598741108832
982800.0,1.8775440425742613
984600.0,2.1676212037414655
986400.0,2.267152552699169
988200.0,2.201267137279512
990000.0,2.010289036184093
991800.0,1.7603457755141603
993600.0,1.3352662362661625
995400.0,0.7498663345488554
997200.0,0.23039596149433245
999000.0,-0.30436071509239465
1000800.0,-0.9047710735497188
1002600.0,-1.4074451215829074
1004400.0,-1.818229733293024
1006200.0,-2.135743591753498
1008000.0,-2.3144270798663054
1009800.0,-2.281452507978645
1011600.0,-2.2148123209174595
1013400.0,-1.9092005169280302
1015200.0,-1.5097191154923977
1017000.0,-1.0711534162288987
1018800.0,-0.507295662049417
1020600.0,0.12170353163935259
1022400.0,0.6900018751146482
1024200.0,1.2074368407038998
1026000.0,1.7082079228599092
1027800.0,2.0667650886737645
1029600.0,2.277388091178605
1031400.0,2.339249263729498
1033200.0,2.2842188492761104
1035000.0,2.0871073813100627
1036800.0,1.7331676451461364
1038600.0,1.299502039668058
1040400.0,0.7108844605925477
1042200.0,0.12345830012748356
1044000.0,-0.44271444047474146
1045800.0,-1.0291747452378959
1047600.0,-1.541617342613927
1049400.0,-1.9782016317888482
1051200.0,-2.233580615767674
1053000.0,-2.3846029399837763
1054800.0,-2.3685510953510365
1056600.0,-2.2264969382382724
1058400.0,-1.9343298711936459
1060200.0,-1.48796775767956
1062000.0,-1.0200525976512347
1063800.0,-0.4005700488297289
1065600.0,0.16562703739163306
1067400.0,0.7816354492799783
1069200.0,1.3242630372951727
1071000.0,1.8298200293728575
1072800.0,2.164169549164454
1074600.0,2.3794284630680997
1076400.0,2.4206822126005196
1078200.0,2.344411269690534
1080000.0,2.092673519755113
1081800.0,1.738162448623006
1083600.0,1.221946559877386
1085400.0,0.6992337459071519
1087200.0,0.025667658778571238
1089000.0,-0.5757408023974872
1090800.0,-1.1107509396862825
1092600.0,-1.6662163324455952
1094400.0,-2.0926669711768224
1096200.0,-2.3401579065131544
1098000.0,-2.483477285134673
1099800.0,-2.462764386334589
1101600.0,-2.2840902908110206
1103400.0,-1.8783290268909079
1105200.0,-1.4862465735793922
1107000.0,-0.9717953289214682
1108800.0,-0.29473520380895984
1110600.0,0.3183681566548168
1112400.0,0.9034967878816724
1114200.0,1.4556694476674101
1116000.0,1.9505941970831333
1117800.0,2.2725600998764675
1119600.0,2.4349677014293354
1121400.0,2.5480289922178274
1123200.0,2.3823982440754166
1125000.0,2.1471656366174985
1126800.0,1.7335139570965135
1128600.0,1.1689386644941666
1130400.0,0.6138134010691959
1132200.0,-0.05469084741597853
1134000.0,-0.7124258008185154
1135800.0,-1.2752546360850046
1137600.0,-1.7709272901476005
1139400.0,-2.1879022996374315
1141200.0,-2.4465097989395597
1143000.0,-2.524228693944846
1144800.0,-2.489617417632331
1146600.0,-2.2944038393911796
1148400.0,-1.9037927014530622
1150200.0,-1.4313424229885936
1152000.0,-0.910892393713179
1153800.0,-0.2212326882185326
1155600.0,0.424425909692531
1157400.0,1.0379409497385956
1159200.0,1.6112651997997636
1161000.0,2.035283886036356
1162800.0,2.380988933095834
1164600.0,2.5177180560263226
1166400.0,2.569888621541867
1168200.0,2.4503256610353024
1170000.0,2.0870506135188998
1171800.0,1.6527594619431472
1173600.0,1.1078607893079153
1175400.0,0.5064940141081555
1177200.0,-0.16851895776887554
1179000.0,-0.7815242018461968
1180800.0,-1.3662761581120824
1182600.0,-1.8784909273382995
1184400.0,-2.310853745568125
1186200.0,-2.497458124893361
1188000.0,-2.580458653722395
1189800.0,-2.498996712148864
1191600.0,-2.2642068724964726
1193400.0,-1.8783401566582774
1195200.0,-1.352799564935981
1197000.0,-0.7376126010960502
1198800.0,-0.14767128801166934
1200600.0,0.5493352942541385
1202400.0,1.1495317396587574
1204200.0,1.6994866294236066
1206000.0,2.114343785011085
1207800.0,2.446209072049481
1209600.0,2.5829419344505555
1211400.0,2.5789738266813176
1213200.0,2.386807845314337
1215000.0,2.0667535275719957
1216800.0,1.6020887260333734
1218600.0,1.0436859933310165
1220400.0,0.3741840317248199
1222200.0,-0.2840995322098924
1224000.0,-0.8938850813243228
1225800.0,-1.5061118212341633
1227600.0,-1.9632518864199602
1229400.0,-2.348782849656882
1231200.0,-2.5601012767072606
1233000.0,-2.599326990451936
1234800.0,-2.521768109185549
1236600.0,-2.254855195029919
1238400.0,-1.8107267270740943
1240200.0,-1.2861369080564986
1242000.0,-0.6854249392873372
1243800.0,0.00450647025334033
1245600.0,0.63258198861685
1247400.0,1.257378957801883
1249200.0,1.797290962022825
1251000.0,2.204128730845853
1252800.0,2.508964543849109
1254600.0,2.6604026767679096
1256400.0,2.598867136177399
1258200.0,2.383191529822441
1260000.0,2.0202033000493804
1261800.0,1.542024952907342
1263600.0,0.9645251097529286
1265400.0,0.31528304022745596
1267200.0,-0.3693663454747603
1269000.0,-0.9990565031637664
1270800.0,-1.574832261564343
1272600.0,-2.082639336010939
1274400.0,-2.405930127972342
1276200.0,-2.645965477663432
1278000.0,-2.620858299043023
1279800.0,-2.477630590602994
1281600.0,-2.1776747449730767
1283400.0,-1.7627745471635363
1285200.0,-1.199287961521774
1287000.0,-0.5509296436706813
1288800.0,0.11170668906339314
1290600.0,0.7402554846543862
1292400.0,1.35374221025446
1294200.0,1.8971629462585713
1296000.0,2.2494477766817784
1297800.0,2.5323283924801276
1299600.0,2.6631668987592776
1301400.0,2.585799291767733
1303200.0,2.340220966053311
1305000.0,1.9208859571207577
1306800.0,1.4441681626680192
1308600.0,0.8357867923328354
1310400.0,0.20296667494608212
1312200.0,-0.48325155796338526
1314000.0,-1.1209197720861055
1315800.0,-1.7046695084554935
1317600.0,-2.095729373893315
1319400.0,-2.449763111055908
1321200.0,-2.6046457990399383
1323000.0,-2.607804063109242
1324800.0,-2.463140541432478
1326600.0,-2.145747495767563
1328400.0,-1.6847480852275643
1330200.0,-1.1176042566024433
1332000.0,-0.4645548004943646
1333800.0,0.17296850387929752
1335600.0,0.872013998734427
1337400.0,1.4520112194165915
1339200.0,1.9504155892866748
1341000.0,2.31111151919906
1342800.0,2.5754970951154172
1344600.0,2.61040062450601
1346400.0,2.5172584026801803
1348200.0,2.2643118222900354
1350000.0,1.8744025245081453
1351800.0,1.3546266038587498
1353600.0,0.7291019950632366
1355400.0,0.07834288434856623
1357200.0,-0.5527240914531794
1359000.0,-1.1690045492396102
1360800.0,-1.7329521466835491
1362600.0,-2.188205908381694
1364400.0,-2.4542693601687824
1366200.0,-2.575081311026491
1368000.0,-2.5240937547953233
1369800.0,-2.3939876713469337
1371600.0,-2.0378801270174205
1373400.0,-1.567833077274737
1375200.0,-0.9650419065892606
1377000.0,-0.3626610826489428
1378800.0,0.27220604430518425
1380600.0,0.9344204034498526
1382400.0,1.488383717732027
1384200.0,1.9491694397753876
1386000.0,2.306716583972084
1387800.0,2.561768897967998
1389600.0,2.576236709541287
1391400.0,2.448739048152629
1393200.0,2.164208874540123
1395000.0,1.7601674298964132
1396800.0,1.2341672082327981
1398600.0,0.6314022404178099
1400400.0,-0.013892646908673662
1402200.0,-0.6384104398722511
1404000.0,-1.2520817811184208
1405800.0,-1.7881314746797068
1407600.0,-2.183437980505727
1409400.0,-2.4745685620214983
1411200.0,-2.5029075234528713
1413000.0,-2.472693477860584
1414800.0,-2.2948145859305833
1416600.0,-1.927648427294268
1418400.0,-1.4570217343039906
1420200.0,-0.8448092975789033
1422000.0,-0.2808897380478955
1423800.0,0.387758914291569
1425600.0,0.9954426533131262
1427400.0,1.561590817923616
1429200.0,1.9910242368420072
1431000.0,2.2783096162270047
1432800.0,2.481033446910221
1434600.0,2.480747375170016
1436400.0,2.3569146789524766
1438200.0,2.0896996221840394
1440000.0,1.6015310991427913
1441800.0,1.092532806633729
1443600.0,0.5004161423834702
1445400.0,-0.12438246330704805
1447200.0,-0.7212928116940819
1449000.0,-1.3106675770758323
1450800.0,-1.7855293244924788
1452600.0,-2.1778064179848284
1454400.0,-2.39358662068339
1456200.0,-2.462493839505953
1458000.0,-2.4148231927124164
1459800.0,-2.154278415733288
1461600.0,-1.8012074124474633
1463400.0,-1.3000377830456609
1465200.0,-0.7609030166236482
1467000.0,-0.13849251030187412
1468800.0,0.47155486400405194
1470600.0,1.0573048509153624
1472400.0,1.5824110526165236
1474200.0,2.0043534942514944
1476000.0,2.2571822977918448
1477800.0,2.4535635519187267
1479600.0,2.375889652578101
1481400.0,2.234218946447664
1483200.0,1.9384189245926438
1485000.0,1.5184441339644088
1486800.0,1.016799994204553
1488600.0,0.3620143201458758
1490400.0,-0.22081118736662295
1492200.0,-0.8479321081872908
1494000.0,-1.3466307327773408
1495800.0,-1.796524861002331
1497600.0,-2.1090049812010596
1499400.0,-2.3402253697029742
1501200.0,-2.37409370738824
1503000.0,-2.2832588028071177
1504800.0,-2.058031600534731
1506600.0,-1.7023684111858854
1508400.0,-1.1882544606609362
1510200.0,-0.6687199472869854
1512000.0,-0.019152356087820416
1513800.0,0.546601292292661
1515600.0,1.1319010827954226
1517400.0,1.5844335049292775
1519200.0,1.9826627309226175
1521000.0,2.2378805450317216
1522800.0,2.346451640371355
1524600.0,2.30282609108681
1526400.0,2.136668262620661
1528200.0,1.7929184185092093
1530000.0,1.3557552649382691
1531800.0,0.8869703929221529
1533600.0,0.3056834703714257
1535400.0,-0.29519742243286484
1537200.0,-0.8301432442964963
1539000.0,-1.379039086540353
1540800.0,-1.7685256977830663
1542600.0,-2.0973326693142567
1544400.0,-2.292706394355489
1546200.0,-2.2616674910763597
1548000.0,-2.1590763953875856
1549800.0,-1.9235095053040854
1551600.0,-1.5275209832958943
1553400.0,-1.0743815673429669
1555200.0,-0.5077939513362506
1557000.0,0.0012425970265514466
1558800.0,0.5970696448120475
1560600.0,1.164305700666559
1562400.0,1.592465574505265
1564200.0,1.9513103704340475
1566000.0,2.145012621202547
1567800.0,2.294921758780846
1569600.0,2.2240254418296215
1571400.0,1.9988477880672049
1573200.0,1.6708310852174562
1575000.0,1.2700186939627973
1576800.0,0.7816736307214294
1578600.0,0.2083065766648018
1580400.0,-0.33023032774471334
1582200.0,-0.9293109850901873
1584000.0,-1.4047021730709346
1585800.0,-1.7996657807750895
1587600.0,-2.0404329114620197
1589400.0,-2.187974809558381
1591200.0,-2.1970063222060565
1593000.0,-2.040858832192934
1594800.0,-1.7652628076327268
1596600.0,-1.4405112020065658
1598400.0,-0.9537885427474826
1600200.0,-0.39911935480984934
1602000.0,0.1259784661510984
1603800.0,0.6596649670768292
1605600.0,1.1914440647341735
1607400.0,1.564556473849546
1609200.0,1.9010496861232482
1611000.0,2.108093257676668
1612800.0,2.1502716439545178
1614600.0,2.100082260106014
1616400.0,1.86356327976533
1618200.0,1.575269678310724
1620000.0,1.1196288427679113
1621800.0,0.6408543017386608
1623600.0,0.1095554758249363
1625400.0,-0.45480145777152464
1627200.0,-0.9901733458825497
1629000.0,-1.3866157611411698
1630800.0,-1.7469567793588934
1632600.0,-1.9795014126746768
1634400.0,-2.110025409139936
1636200.0,-2.094803851274528
1638000.0,-1.8942607562656237
1639800.0,-1.689766922751649
1641600.0,-1.26704117644235
1643400.0,-0.8345526474825945
1645200.0,-0.3204836123060386
1647000.0,0.20727848186689166
1648800.0,0.7094675757989658
1650600.0,1.2009390274204206
1652400.0,1.6040661777171106
1654200.0,1.8708631014795334
1656000.0,2.0294581292556813
1657800.0,2.044195936141593
1659600.0,1.9795462771590504
1661400.0,1.7928604970897128
1663200.0,1.4122715447750143
1665000.0,0.9934944983464693
1666800.0,0.5088246126912467
1668600.0,-0.0020316650022460985
1670400.0,-0.5581072252002724
1672200.0,-0.9722737716933574
1674000.0,-1.4104830879790031
1675800.0,-1.7489790821068623
1677600.0,-1.9147044823244068
1679400.0,-2.041055745223042
1681200.0,-1.9872293077004286
1683000.0,-1.7864886705230147
1684800.0,-1.5645840323901274
1686600.0,-1.191005618360374
1688400.0,-0.7065176877758127
1690200.0,-0.1967985882244888
1692000.0,0.2530948945355669
1693800.0,0.7772802174982183
1695600.0,1.2147562808688819
1697400.0,1.518034425533147
1699200.0,1.8309904984395402
1701000.0,1.9721723576598618
1702800.0,1.9633697514176887
1704600.0,1.8844370189585489
1706400.0,1.6541487922152323
1708200.0,1.3026351093833335
1710000.0,0.8791818302937834
1711800.0,0.4013431594678682
1713600.0,-0.07253849234542072
