time_s,H_m
882000.0,-0.760259973099799
883800.0,-0.3386883494637581
885600.0,0.10598365737684387
887400.0,0.5454907015544874
889200.0,0.9517951954419432
891000.0,1.2988752990842616
892800.0,1.5643909113488599
894600.0,1.7311210348282267
896400.0,1.788080065241472
898200.0,1.7312406793610056
900000.0,1.563815803191541
901800.0,1.2960800707752607
903600.0,0.9447404652699252
905400.0,0.5318946065892145
907200.0,0.08364157798994215
909000.0,-0.37156742592427455
910800.0,-0.8047344377429211
912600.0,-1.1881615198750082
914400.0,-1.4972214409286044
916200.0,-1.7119390531622563
918000.0,-1.8182818480877379
919800.0,-1.8090763336736981
921600.0,-1.6844904258353182
923400.0,-1.4520494976958216
925200.0,-1.126183346725797
927000.0,-0.7273312418350173
928800.0,-0.2806604939790554
930600.0,0.18552115489172258
932400.0,0.6415592065151869
934200.0,1.0583385147039999
936000.0,1.4091418824423982
937800.0,1.6713625143111266
939600.0,1.827960574124806
941400.0,1.8685700143358464
943200.0,1.7901838048630294
945000.0,1.597372316208022
946800.0,1.3020192238010944
948600.0,0.9225900194517379
950400.0,0.4829780858598004
952200.0,0.011000402455993862
954000.0,-0.46336243472177924
955800.0,-0.9098705394800387
957600.0,-1.29995245411087
959400.0,-1.6085333735772962
961200.0,-1.8156468897887723
963000.0,-1.9077266577189136
964800.0,-1.87849443159618
966600.0,-1.7293863703024441
968400.0,-1.4694887620121169
970200.0,-1.1149855160801543
972000.0,-0.6881509312092662
973800.0,-0.21595038402247896
975600.0,0.27166317561182796
977400.0,0.7436493120877389
979200.0,1.169856237009513
981000.0,1.5229471699720696
982800.0,1.7801538406749435
984600.0,1.9247446427115071
986400.0,1.9471127636240952
988200.0,1.8454135360007233
990000.0,1.6257087751696897
991800.0,1.3016071859428249
993600.0,0.8934220443922765
995400.0,0.42689824275980376
997200.0,-0.06841154976767783
999000.0,-0.5610191881031835
1000800.0,-1.019503182150191
1002600.0,-1.4145133332716517
1004400.0,-1.7206499582278196
1006200.0,-1.9180973529596304
1008000.0,-1.9939064280990964
1009800.0,-1.9428434873545055
1011600.0,-1.7677495346696603
1013400.0,-1.4793855539243443
1015200.0,-1.095771934929295
1017000.0,-0.641062537057871
1018800.0,-0.1440237217960406
1020600.0,0.36378586617757735
1022400.0,0.8500195729289624
1024200.0,1.2836037424903588
1026000.0,1.6367241004053883
1027800.0,1.8866104957787593
1029600.0,2.017005447807898
1031400.0,2.019221761627791
1033200.0,1.8927204102195347
1035000.0,1.645170287522255
1036800.0,1.2919843948513463
1038600.0,0.8553604313180074
1040400.0,0.362885486633548
1042200.0,-0.1542074504819005
1044000.0,-0.6630209542563404
1045800.0,-1.1310868479358103
1047600.0,-1.5284388179411867
1049400.0,-1.829531599754027
1051200.0,-2.0148837743952024
1053000.0,-2.072338490843541
1054800.0,-1.9978605078318117
1056600.0,-1.7958173105642425
1058400.0,-1.4787248441767205
1060200.0,-1.0664725319288384
1062000.0,-0.5850755360169542
1063800.0,-0.06503254332021541
1065600.0,0.46060722867871096
1067400.0,0.9583452469999251
1069200.0,1.396369450441061
1071000.0,1.746588374513246
1072800.0,1.9864334878086798
1074600.0,2.100314050232286
1076400.0,2.080630669721197
1078200.0,1.9282816535879221
1080000.0,1.6526284564976894
1081800.0,1.2709209735001334
1083600.0,0.807217918779994
1085400.0,0.2908698652091454
1087200.0,-0.24533937540097955
1089000.0,-0.7672752832849776
1090800.0,-1.2416267194704067
1092600.0,-1.6380330290626834
1094400.0,-1.9310282593173709
1096200.0,-2.1016779235216028
1098000.0,-2.1388030582052315
1099800.0,-2.039712409633927
1101600.0,-1.810394796144258
1103400.0,-1.4651580443231784
1105200.0,-1.0257362022131102
1107000.0,-0.5199207381170247
1108800.0,0.020198036845762955
1110600.0,0.5602679897219224
1112400.0,1.065861254566449
1114200.0,1.5046701918233991
1116000.0,1.8485730676364143
1117800.0,2.075437299236572
1119600.0,2.1705445691563705
1121400.0,2.127545995354874
1123200.0,1.9488853471505287
1125000.0,1.6456621271243679
1126800.0,1.236942044155617
1128600.0,0.7485577051188741
1130400.0,0.21147499584897705
1132200.0,-0.34017148584249673
1134000.0,-0.8712492334765787
1135800.0,-1.3478667324443996
1137600.0,-1.7395376871401949
1139400.0,-2.021132282624998
1141200.0,-2.174490509896133
1143000.0,-2.189593914230858
1144800.0,-2.065220118752419
1146600.0,-1.809037354793838
1148400.0,-1.437131905398445
1150200.0,-0.972997564216961
1152000.0,-0.44605061726195155
1153800.0,0.11023573234486617
1155600.0,0.6604591070824718
1157400.0,1.1695425239396342
1159200.0,1.6049721110366326
1161000.0,1.9388751188338698
1162800.0,2.1498053241317314
1164600.0,2.2241213823437547
1166400.0,2.1568694819324787
1168200.0,1.9521131583697182
1170000.0,1.6226883300296757
1171800.0,1.1893982816157327
1173600.0,0.679699101763631
1175400.0,0.12595869268356197
1177200.0,-0.4366001775823251
1179000.0,-0.9721419713059356
1180800.0,-1.4465028026927547
1182600.0,-1.8293714525724456
1184400.0,-2.0962276379778655
1186200.0,-2.229913501172114
1188000.0,-2.221737528770727
1189800.0,-2.072039826785832
1191600.0,-1.7901819718962555
1193400.0,-1.3939613479688089
1195200.0,-0.9084866188199068
1197000.0,-0.3645854359577093
1198800.0,0.2031545702413614
1200600.0,0.7585869348706565
1202400.0,1.266309453101981
1204200.0,1.6939223703698307
1206000.0,2.0140975151905303
1207800.0,2.2063261326247057
1209600.0,2.2582335457507763
1211400.0,2.166376308047137
1213200.0,1.9364704596483349
1215000.0,1.5830357655088405
1216800.0,1.128478080028703
1218600.0,0.6016678708101235
1220400.0,0.0361051498595506
1222200.0,-0.5322124577899142
1224000.0,-1.0670827273175378
1225800.0,-1.5344067522100748
1227600.0,-1.904364519851464
1229400.0,-2.1533192288527836
1231200.0,-2.2653286411575952
1233000.0,-2.233166755407548
1234800.0,-2.0587902753194824
1236600.0,-1.7532197400598826
1238400.0,-1.3358425247742154
1240200.0,-0.8331818244811253
1242000.0,-0.27720984573917745
1243800.0,0.2966874328418157
1245600.0,0.8519642721251769
1247400.0,1.3532442656061616
1249200.0,1.7685759599364062
1251000.0,2.071471067404956
1252800.0,2.24259514604485
1254600.0,2.2710027483091237
1256400.0,2.1548380690383517
1258200.0,1.9014562062545768
1260000.0,1.5269571090991683
1261800.0,1.0551617662367425
1263600.0,0.516095791628559
1265400.0,-0.05592298180660851
1267200.0,-0.6244709965005862
1269000.0,-1.1533401316613308
1270800.0,-1.6088454915758816
1272600.0,-1.9619726106250885
1274400.0,-2.1902270928635876
1276200.0,-2.2790686780166385
1278000.0,-2.222838234874148
1279800.0,-2.02511853495262
1281600.0,-1.6985057881687597
1283400.0,-1.2638065209627494
1285200.0,-0.7487110447284013
1287000.0,-0.18602815698904782
1288800.0,0.3884062928794027
1290600.0,0.9380135443491797
1292400.0,1.4278030660380587
1294200.0,1.8266020132772987
1296000.0,2.109040835934738
1297800.0,2.257168457783902
1299600.0,2.261594112690152
1301400.0,2.1220831495823593
1303200.0,1.847568975793386
1305000.0,1.4555805698253066
1306800.0,0.9711222799991602
1308600.0,0.42507755412541226
1310400.0,-0.14776141197763648
1312200.0,-0.7109122980531737
1314000.0,-1.2285279643372504
1315800.0,-1.6676801089809343
1317600.0,-2.000455680327101
1319400.0,-2.2057324678503596
1321200.0,-2.2705208348040524
1323000.0,-2.1907862966242213
1324800.0,-1.9717008167087304
1326600.0,-1.6273071645980275
1328400.0,-1.179618130323085
1330200.0,-0.6572084214766888
1332000.0,-0.09338938718791394
1333800.0,0.4759167447087642
1335600.0,1.014467354415464
1337400.0,1.488008478816214
1339200.0,1.8664551952801856
1341000.0,2.125804443817014
1342800.0,2.249658575723097
1344600.0,2.230262852180668
1346400.0,2.0689912034323683
1348200.0,1.7762498082706106
1350000.0,1.370805210903497
1351800.0,0.8785803843812993
1353600.0,0.3309960353502453
1355400.0,-0.23703663580753015
1357200.0,-0.7893433928035175
1359000.0,-1.2907924105693975
1360800.0,-1.7095306696562578
1362600.0,-2.0190088280849423
1364400.0,-2.1996657559249844
1366200.0,-2.2401657737260283
1368000.0,-2.138110287887874
1369800.0,-1.90017912738856
1371600.0,-1.5416933059554603
1373400.0,-1.0856278342096057
1375200.0,-0.5611382323310566
1377000.0,-0.0016953129645291478
1378800.0,0.5570523508384813
1380600.0,1.0795516636717444
1382400.0,1.5326088858353417
1384200.0,1.8874998925714184
1386000.0,2.1217925619124287
1387800.0,2.2207655918842772
1389600.0,2.178333951533312
1391400.0,1.997422760505185
1393200.0,1.6897666444683839
1395000.0,1.2751482738045707
1396800.0,0.780125519735545
1398600.0,0.23632917786192256
1400400.0,-0.3215595549216597
1402200.0,-0.8580224364656163
1404000.0,-1.3389670135737364
1405800.0,-1.7338946723748205
1407600.0,-2.017835939082494
1409400.0,-2.1729301470332887
1411200.0,-2.189549475173769
1413000.0,-2.0668965858545194
1414800.0,-1.8130387703187438
1416600.0,-1.4443774921739214
1418400.0,-0.9845882032126396
1420200.0,-0.46309899729143683
1422000.0,0.08679407757609313
1423800.0,0.6300542680848429
1425600.0,1.1321379293934208
1427400.0,1.5611923925115059
1429200.0,1.8900779565964239
1431000.0,2.0980855742110474
1432800.0,2.172241456868926
1434600.0,2.10811637916441
1436400.0,1.9100891947739362
1438200.0,1.5910489619734143
1440000.0,1.1715558789691844
1441800.0,0.6785156655611702
1443600.0,0.14345290496679491
1445400.0,-0.39950578253537355
1447200.0,-0.9158096282255539
1449000.0,-1.3726835953457233
1450800.0,-1.7412101020058706
1452600.0,-1.998160292269594
1454400.0,-2.1274588279743103
1456200.0,-2.121189795665117
1458000.0,-1.9800807763509432
1459800.0,-1.713435519062722
1461600.0,-1.3385208542536882
1463400.0,-0.8794482321907287
1465200.0,-0.3656223609401663
1467000.0,0.17014319020380378
1468800.0,0.6937225968163125
1470600.0,1.1718525621510092
1472400.0,1.5742466092516338
1474200.0,1.8755144266400818
1476000.0,2.056764578275835
1477800.0,2.1067893735309124
1479600.0,2.0227575707017995
1481400.0,1.8103721282621148
1483200.0,1.483484399278895
1485000.0,1.0631908010158242
1486800.0,0.5764708755462784
1488600.0,0.05445469783266759
1490400.0,-0.4695690544047077
1492200.0,-0.9622768518821913
1494000.0,-1.3924303332150294
1495800.0,-1.7328576601544767
1497600.0,-1.9621704881461342
1499400.0,-2.0661080239923733
1501200.0,-2.038423696574093
1503000.0,-1.8812593304511402
1504800.0,-1.604984499722085
1506600.0,-1.2275128522167298
1508400.0,-0.77314045517591
1510200.0,-0.27098150707002255
1512000.0,0.2468978344082785
1513800.0,0.7475278441794241
1515600.0,1.199134939774253
1517400.0,1.5731589386957312
1519200.0,1.8460597487722492
1521000.0,2.0007991725688097
1522800.0,2.0279045376182823
1524600.0,1.926047768401607
1526400.0,1.7021045620624569
1528200.0,1.3706915278884728
1530000.0,0.953212380011432
1531800.0,0.4764754177459343
1533600.0,-0.029028387769831458
1535400.0,-0.531076069734897
1537200.0,-0.9977672716894003
1539000.0,-1.3995517395542454
1540800.0,-1.7111008055584118
1542600.0,-1.9129043158229255
1544400.0,-1.9924923099641025
1546200.0,-1.9452049668636062
1548000.0,-1.774463323881189
1549800.0,-1.4915251958772244
1551600.0,-1.114743524078005
1553400.0,-0.6683759822688563
1555200.0,-0.181023052132465
1557000.0,0.3162048447612994
1558800.0,0.7916736743298582
1560600.0,1.215238728564651
1562400.0,1.5601560653808892
1564200.0,1.8047712327459509
1566000.0,1.9338786410533508
1567800.0,1.9396662622242418
1569600.0,1.8221870025013964
1571400.0,1.589328402902044
1573200.0,1.2562843258741683
1575000.0,0.844563946766283
1576800.0,0.3806026713448191
1578600.0,-0.10593530998631773
1580400.0,-0.5840538254775123
1582200.0,-1.0233995829787597
1584000.0,-1.396189252718118
1585800.0,-1.6789664190062052
1587600.0,-1.854077299474813
1589400.0,-1.9107724070211365
1591200.0,-1.8458654435427209
1593000.0,-1.6639091111383777
1594800.0,-1.3768783843242551
1596600.0,-1.0033831347018372
1598400.0,-0.5674618422083012
1600200.0,-0.09703457242837805
1602000.0,0.3778852216783955
1603800.0,0.8271055436755675
1605600.0,1.2221751772757392
1607400.0,1.5381854820510312
1609200.0,1.7553405672685327
1611000.0,1.860196887292733
1612800.0,1.846494674125037
1614600.0,1.715529847821042
1616400.0,1.4760444387098988
1618200.0,1.143644236421102
1620000.0,0.7397823947697468
1621800.0,0.2903751633681258
1623600.0,-0.17586094811615538
1625400.0,-0.6292438931236383
1627200.0,-1.0410154885251874
1629000.0,-1.3851652388170366
1630800.0,-1.6400729405481849
1632600.0,-1.7898663640893546
1634400.0,-1.8254087954925844
1636200.0,-1.744855052614714
1638000.0,-1.5537422326435335
1639800.0,-1.2646111320801192
1641600.0,-0.896184111541835
1643400.0,-0.47215326072929287
1645200.0,-0.01965727607805775
1647000.0,0.43245505174507587
1648800.0,0.8554636498859596
1650600.0,1.2226010964013794
1652400.0,1.510745873617062
1654200.0,1.70187786865329
1656000.0,1.7842045438062755
1657800.0,1.7528874537872052
1659600.0,1.6103244282475244
1661400.0,1.3659711217535535
1663200.0,1.0357149467060673
1665000.0,0.6408427827704053
1666800.0,0.20666950077232057
1668600.0,-0.23908436831519086
1670400.0,-0.6680618833623856
1672200.0,-1.05307297769739
1674000.0,-1.3698171457293322
1675800.0,-1.5984164350119332
1677600.0,-1.724662088997137
1679400.0,-1.7408967178509436
1681200.0,-1.6464772981816476
1683000.0,-1.4477911124609875
1684800.0,-1.1578252211154552
1686600.0,-0.7953184008262517
1688400.0,-0.38355088336021614
1690200.0,0.0511499780905171
1692000.0,0.48109223674764484
1693800.0,0.8789825939435657
1695600.0,1.2196581354023905
1697400.0,1.481676742608871
1699200.0,1.6486657200352564
1701000.0,1.7103438805959053
1702800.0,1.6631533554865168
1704600.0,1.5104623875091738
1706400.0,1.2623277292362436
1708200.0,0.934833254615274
